age,income,loan_amount,loan_term,credit_score,repayment_probability
34,4500,12000,24,720,0.87
45,8000,30000,36,680,0.75
22,2300,7000,12,690,0.80
54,7000,15000,48,710,0.92
31,3600,10000,18,650,0.78
28,4000,9000,12,630,0.65
39,6700,25000,36,740,0.89
50,10000,35000,60,800,0.95
23,2800,6000,24,600,0.62
41,5200,17000,30,710,0.82
30,4100,11000,24,670,0.77
48,7800,28000,48,720,0.85
26,3500,9000,18,640,0.68
33,4600,13000,24,690,0.79
55,8800,32000,60,730,0.90
37,5600,16000,36,700,0.83
29,3800,10000,24,660,0.74
52,9200,34000,60,780,0.93
40,6000,21000,36,710,0.86
27,3300,8000,18,630,0.67
44,7000,23000,36,690,0.81
31,4100,12000,24,670,0.75
49,8500,30000,48,740,0.88
35,4800,14000,24,690,0.80
22,2600,7000,12,620,0.63
53,9400,35000,60,770,0.92
38,5700,17000,36,710,0.84
25,3400,9000,18,640,0.69
42,6200,20000,36,720,0.87
30,4000,11000,24,660,0.76
46,7900,28000,48,730,0.86
28,3600,9000,18,650,0.70
34,4400,13000,24,680,0.78
51,9000,33000,60,750,0.91
39,6100,18000,36,710,0.85
24,3100,8000,18,630,0.66
43,6900,22000,36,700,0.83
29,3700,10000,24,650,0.74
47,8300,30000,48,740,0.89
33,4500,12000,24,670,0.77
55,8700,32000,60,760,0.90
36,5900,16000,36,710,0.84
27,3300,9000,18,640,0.68
50,9200,35000,60,780,0.93
31,4200,12000,24,670,0.76
41,6000,20000,36,720,0.85
